0,1,2,3,4
0,0.10855112224817276,0.10855112224817276,-0.01971537061035633,-0.14462080597877502,-0.2180873304605484
1,0.1104261726140976,0.1104261726140976,-0.018460264429450035,-0.1430925577878952,-0.21746529638767242
2,0.11286379396915436,0.11286379396915436,-0.016866516321897507,-0.14182494580745697,-0.21624206006526947
3,0.11601699888706207,0.11601699888706207,-0.015953106805682182,-0.14292970299720764,-0.21499495208263397
4,0.1188458725810051,0.1188458725810051,-0.015397647395730019,-0.14747971296310425,-0.21358881890773773
5,0.12106272578239441,0.12106272578239441,-0.01451024692505598,-0.15341587364673615,-0.21198444068431854
6,0.12266096472740173,0.12266096472740173,-0.013687537051737309,-0.16146139800548553,-0.20986075699329376
7,0.12428237497806549,0.12428237497806549,-0.012756525538861752,-0.1696971207857132,-0.20646145939826965
8,0.12560074031352997,0.12560074031352997,-0.011932142078876495,-0.18076051771640778,-0.20046377182006836
9,0.12721052765846252,0.12721052765846252,-0.011052575893700123,-0.19241490960121155,-0.19241490960121155
