0,1,2,3,4
0,0.1498851180076599,-0.17879360914230347,-0.17879360914230347,-0.05022245645523071,-0.05022245645523071
1,-0.3791956305503845,0.15452517569065094,-0.16553205251693726,-0.05370746925473213,-0.05370746925473213
2,-0.4977608919143677,0.15864300727844238,-0.1551545411348343,-0.053931061178445816,-0.053931061178445816
3,-0.5590088367462158,0.1620539128780365,-0.14735513925552368,-0.05273250490427017,-0.05273250490427017
4,-0.598426103591919,0.1658732295036316,-0.13990198075771332,-0.05075691640377045,-0.05075691640377045
5,-0.6285440325737,0.17012609541416168,-0.048209138214588165,-0.048209138214588165,-0.13298431038856506
6,-0.6545809507369995,0.17461749911308289,-0.045540355145931244,-0.045540355145931244,-0.1277102380990982
7,-0.6812991499900818,0.17891070246696472,-0.04368653893470764,-0.04368653893470764,-0.12302000820636749
8,-0.7038331031799316,0.1830909699201584,-0.041780680418014526,-0.041780680418014526,-0.11978068202733994
9,-0.7220386862754822,0.1870759278535843,-0.04008348286151886,-0.04008348286151886,-0.11713653057813644
