0,1,2,3,4
0,0.2408689558506012,0.11667615175247192,-0.08990880846977234,-0.08990880846977234,-0.22405222058296204
1,0.28664520382881165,0.10294431447982788,-0.09689775109291077,-0.09689775109291077,-0.2367185801267624
2,0.3040289878845215,0.10151907056570053,-0.10240235924720764,-0.10240235924720764,-0.24813459813594818
3,0.3130403161048889,0.10236012935638428,-0.10708916187286377,-0.10708916187286377,-0.2582463324069977
4,0.32090994715690613,0.10398933291435242,-0.1112552061676979,-0.1112552061676979,-0.2680937647819519
5,0.32515013217926025,0.10533486306667328,-0.1150069311261177,-0.1150069311261177,-0.2774982750415802
6,0.3292244076728821,0.1072099432349205,-0.11819328367710114,-0.11819328367710114,-0.2863955795764923
7,0.33512452244758606,0.10850260406732559,-0.12105090916156769,-0.12105090916156769,-0.2956641614437103
8,0.33817675709724426,0.10980069637298584,-0.12374985218048096,-0.12374985218048096,-0.3042265474796295
9,0.34333565831184387,0.11072377860546112,-0.12606388330459595,-0.12606388330459595,-0.3125417232513428
