0,1,2,3,4
0,-0.10546480119228363,-0.10546480119228363,0.14134466648101807,0.14134466648101807,0.008783235214650631
1,-0.09967916458845139,-0.09967916458845139,0.23010611534118652,0.23010611534118652,0.03404213860630989
2,0.31131911277770996,0.31131911277770996,-0.09703648090362549,-0.09703648090362549,0.04996316879987717
3,0.36262422800064087,0.36262422800064087,-0.09590992331504822,-0.09590992331504822,0.05933794379234314
4,0.3967862129211426,0.3967862129211426,-0.09501764923334122,-0.09501764923334122,0.06534253805875778
5,0.4216681718826294,0.4216681718826294,-0.09418492019176483,-0.09418492019176483,0.06968941539525986
6,0.440663605928421,0.440663605928421,-0.0932428389787674,-0.0932428389787674,0.0732206255197525
7,0.4554295539855957,0.4554295539855957,-0.09204504638910294,-0.09204504638910294,0.0762183889746666
8,0.4673392176628113,0.4673392176628113,-0.09064994752407074,-0.09064994752407074,0.07914192229509354
9,0.47673797607421875,0.47673797607421875,-0.08901363611221313,-0.08901363611221313,0.08196374773979187
